x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
-2.5409902449300024,2.371828109359946,5.319652115072262,-0.08406698964082615,16.9742465372543,31.9742465372543,19.764858859176048
4.72408400155429,1.843278376366447,-5.537472751774786,-3.0854873270510685,27.946458790302074,42.946458790302074,27.321265039511534
6.3433239120952685,-5.353747388872815,4.427744783334742,-3.7890558819798246,26.288754644596306,41.28875464459631,5.936157744134444
-4.011820683182398,-0.6463395934572675,3.1733272647751694,-6.702358587197487,60.20129772748149,75.20129772748149,22.552558400738203
2.283242485716034,6.685324162600491,-6.095290576728649,-0.7547698302264987,22.507486180748693,37.50748618074869,26.892298782873407
-3.828417373974907,-3.5127061485544164,-3.126330350727387,6.4737938988345665,47.06495635195959,62.06495635195959,24.02675820946191
-0.3303919173693144,6.167765709006087,-5.23702167630725,-5.752795274973167,24.82095391723766,39.82095391723766,30.938112241069383
-5.006139045452783,5.599762991603754,6.925936759391215,0.3235597038411493,27.591843906300706,42.59184390630071,31.311746420200212
-1.3395305794237027,6.357523723749125,-3.683292872692106,0.4839251828411131,34.76685572982068,49.76685572982068,15.177487192579543
2.4632213836064913,3.279929830260839,5.4972900097245585,2.924111396188911,18.01385003063488,33.013850030634885,7.331667757848251
-6.050064219412518,0.6537542842372819,-1.4364346954800427,-6.533667101387099,49.93080049226892,64.93080049226893,20.497827116495078
0.8423938760687291,-2.4303570287681344,-3.420935492460546,6.563412800230418,17.107315212694143,32.10731521269415,23.88740062709705
0.35809039342935733,-0.8582829892445041,-3.7932482546659863,1.2649879441803655,38.96897561202671,53.96897561202671,11.190768431197505
-4.947288941101831,3.294320341750737,0.4039009378750773,1.379351446563465,58.20953167729176,73.20953167729175,13.64043520510625
3.1037445855664085,-4.047053067479489,-5.830257827507034,2.818660760932101,53.39994667328421,68.3999466732842,27.0417730710277
4.630286882576547,-4.052608016344985,-1.2192657534046463,0.9132113857369148,25.22600614602572,40.226006146025725,18.415465767696332
1.5950734772015949,6.502295885682381,4.76219044769331,3.7949573866767317,26.975647678934106,41.97564767893411,9.999769753406062
6.417783365958117,-6.697167132853042,-3.3628621429546763,-2.8140639754377244,41.23573165877596,56.23573165877596,25.25588280390044
5.2681533433679455,2.7559590912803777,-0.9081587819359651,-5.08173572991353,61.6256328490492,76.6256328490492,23.949101016468912
-2.4249629318624617,-3.2745541681044896,-2.4853378816877116,2.174443187104414,42.98291496393102,57.98291496393102,13.078396373984333
-2.2207707158439884,-6.608750426438748,6.607175056955384,-6.404486468877611,19.137749428263966,34.137749428263966,21.19274068900543
4.191092890567042,-3.4420585941352586,0.9343304381132445,-4.931564350356706,42.84744134024422,57.84744134024422,8.594925447058344
-1.6831448204129664,5.32066365969872,6.309187935183555,-3.266279622790999,39.2488469168119,54.2488469168119,28.154053921276912
5.212194416233563,1.3698937909685078,-3.0995973750649046,-0.6676154939545409,40.83464414453733,55.83464414453733,20.53891435202783
-3.8632011815212244,4.027401011007706,3.6187105967248563,-0.01935212456914126,23.401289056047837,38.40128905604784,20.414848449966236
1.2660728190964505,6.827515634580212,6.293825871108483,5.333286318563086,69.2947751353225,84.2947751353225,12.5882281010856
4.066583528863669,-2.1539618120946216,-1.356054897126266,-3.477863944929302,34.463744008926106,49.463744008926106,13.396585098171759
2.6101192121782884,2.364856598512903,-6.944542704220871,5.734303348150668,35.66535756130912,50.66535756130912,24.31529719817378
-6.727970711205018,4.583220717011287,6.627629875322459,-3.0354559676559516,29.538020335252995,44.538020335252995,36.90200396137733
2.5935147439593784,0.21581982534354793,3.1249805438756013,5.894571871040835,9.341573254004869,24.34157325400487,13.688561677241049
6.5603657630423715,5.878216367018245,-6.963451328648869,-3.722203424794831,28.448738539778045,43.44873853977805,39.80396121133278
4.464735781539099,4.812742757516618,-3.1542077542647275,3.800876725535611,28.847761852527505,43.847761852527505,18.44602177105505
4.788317603141923,6.631634950491623,-2.2858078732796416,6.631802580148323,55.67438500859029,70.67438500859029,16.97790114817837
5.0164251998138365,-2.8619827985124386,0.5543442892209818,-3.5470375606493825,50.89287901333498,65.89287901333498,10.834469281864669
2.7723310391056195,-6.311723477845605,-5.216625309891597,2.86440619572752,28.64611446278888,43.64611446278888,29.199704261425218
6.163665903298831,2.7035795460003484,-1.281465666086615,1.9890844882240337,53.68753314217583,68.68753314217582,17.9504096525051
2.4365366374636306,3.65059448391945,1.153865980413629,0.17086681404218407,24.420065382946223,39.42006538294622,8.900651231498026
3.954686622755265,4.913542806938056,0.6166964818266187,-1.659548912497093,17.76629385140151,32.766293851401514,17.693016319845864
0.44244535526681084,-3.6357295375942007,5.733704582768421,-4.358982337287922,15.596101824057376,30.596101824057378,12.817105306243757
-2.6901800203995885,-6.8272431247255305,6.817469865374491,-3.6895131429461854,49.485256274910185,64.48525627491018,24.02887332657811
